ratings,review_data,text,lat,long,name_of_loc,name_only,address_only,num_reviews,loc_type,avg_review,user_href,ID
 3 stars ,8 months ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/114357961837959245502?hl=en-HU,0
 4 stars ,11 months ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/114715395628846069086?hl=en-HU,0
 4 stars ,a year ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/113243903781019454862?hl=en-HU,0
 5 stars ,a year ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/118177485977598894603?hl=en-HU,0
 4 stars ,8 months ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/102115115761091698145?hl=en-HU,0
 5 stars ,a year ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/109728564179573607684?hl=en-HU,0
 4 stars ,a year ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/110635524291193117194?hl=en-HU,0
 5 stars ,2 years ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/105504701960131120466?hl=en-HU,0
 5 stars ,6 months ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/108153519354420124611?hl=en-HU,0
 3 stars ,4 months ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/100245941171954576049?hl=en-HU,0
 4 stars ,a year ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/103616770069783387141?hl=en-HU,0
 5 stars ,3 years ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/106738202550335341813?hl=en-HU,0
 5 stars ,3 months ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/105192734908752003060?hl=en-HU,0
 5 stars ,a year ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/113803222164290548449?hl=en-HU,0
 4 stars ,7 months ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/109987655739863720014?hl=en-HU,0
 5 stars ,2 years ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/111798136581248996800?hl=en-HU,0
 5 stars ,3 months ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/116781770794137989228?hl=en-HU,0
 5 stars ,4 months ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/108259984002706985294?hl=en-HU,0
 3 stars ,3 years ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/111891113217274638937?hl=en-HU,0
 4 stars ,6 months ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/111232124976692581996?hl=en-HU,0
 4 stars ,10 months ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/109882931405167315705?hl=en-HU,0
 4 stars ,4 weeks ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/110637773503044905779?hl=en-HU,0
 5 stars ,2 weeks ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/104122618002891772397?hl=en-HU,0
 5 stars ,a year ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/111446544603916803312?hl=en-HU,0
 5 stars ,a year ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/100448780894753051333?hl=en-HU,0
 5 stars ,11 hours ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/102499161360882685747?hl=en-HU,0
 5 stars ,a year ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/117660925262435623819?hl=en-HU,0
 5 stars ,2 months ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/111960587013040981685?hl=en-HU,0
 5 stars ,9 months ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/106931614835810090836?hl=en-HU,0
 5 stars ,a year ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/104711683671031722696?hl=en-HU,0
 5 stars ,10 months ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/112839750409008040053?hl=en-HU,0
 5 stars ,2 years ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/104147973210433608880?hl=en-HU,0
 5 stars ,8 months ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/103968430330401505577?hl=en-HU,0
 5 stars ,8 months ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/110719291105413128920?hl=en-HU,0
 4 stars ,2 years ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/113081428532950252071?hl=en-HU,0
 3 stars ,2 years ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/110234802659519414180?hl=en-HU,0
 4 stars ,7 months ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/108984135220764075397?hl=en-HU,0
 4 stars ,a year ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/107222908604657479626?hl=en-HU,0
 4 stars ,9 months ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/114421890441210955287?hl=en-HU,0
 4 stars ,a year ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/112118821945286498419?hl=en-HU,0
 5 stars ,11 months ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/103176666711897357773?hl=en-HU,0
 5 stars ,2 years ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/111763015637920716306?hl=en-HU,0
 4 stars ,2 years ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/108973831463448154944?hl=en-HU,0
 4 stars ,10 months ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/116213703350890281427?hl=en-HU,0
 4 stars ,2 years ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/114559589470664114436?hl=en-HU,0
 5 stars ,2 years ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/111729837594540462211?hl=en-HU,0
 4 stars ,2 years ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/104819829289738854940?hl=en-HU,0
 5 stars ,a year ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/104410857129863947137?hl=en-HU,0
 5 stars ,4 months ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/103967924920986482133?hl=en-HU,0
 5 stars ,a year ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/111789699792297741005?hl=en-HU,0
 4 stars ,a year ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/110957792537430636841?hl=en-HU,0
 5 stars ,2 years ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/114712335591042295851?hl=en-HU,0
 4 stars ,a year ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/101164112757875596588?hl=en-HU,0
 4 stars ,a year ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/112047260429175942859?hl=en-HU,0
 4 stars ,2 years ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/117753591467590507566?hl=en-HU,0
 5 stars ,2 months ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/117715659588228601743?hl=en-HU,0
 5 stars ,a year ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/116349792088581223990?hl=en-HU,0
 5 stars ,2 years ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/100673829167469793349?hl=en-HU,0
 5 stars ,6 months ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/111380171927083957456?hl=en-HU,0
 3 stars ,a year ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/116909781685089358408?hl=en-HU,0
 4 stars ,a year ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/105116948903442436149?hl=en-HU,0
 4 stars ,2 months ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/103758602596185254951?hl=en-HU,0
 2 stars ,a year ago,,25.0863571,55.1483218,"Spinneys Dubai Marina, Emaar Towers - Marina Walk - Dubai - United Arab Emirates",Spinneys Dubai Marina,Emaar Towers - Marina Walk - Dubai - United Arab Emirates,927,Supermarket,4.3,https://www.google.com/maps/contrib/117969784090334203222?hl=en-HU,0
